tconst,primaryTitle,seriesName,seasonNumber,episodeNumber,averageRating,numVotes,ranking
tt0751214,Teliko,The X-Files,4,3,6.6,3622,99692
tt6151124,The Deadfast Club,Scream: The TV Series,3,1,5.6,824,99693
tt4862546,Beacon of Hope,Arrow,4,17,6.6,3707,99694
tt13433304,La Fiera,The Rookie,3,3,6.2,1562,99695
tt0940780,The Torso,Irene Huss,1,1,5.7,906,99696
tt14138672,Chapter Eighty-Four: Lock & Key,Riverdale,5,8,5.9,1093,99697
tt0491230,Afrikanen,Wallander,1,5,5.8,994,99698
tt7718840,Djävulens advokat,Beck,6,4,6.0,1219,99699
tt0751131,Ghost in the Machine,The X-Files,1,7,6.7,5891,99700
tt6151126,Endgame,Scream: The TV Series,3,6,5.1,607,99701
tt0306530,Annonsmannen,Beck,2,6,6.2,1601,99702
tt14001828,Episode One,Allen v. Farrow,1,1,5.7,922,99703
tt0303727,Sista vittnet,Beck,2,8,6.2,1630,99704
tt0144786,Öga för öga,Beck,1,4,6.1,1424,99705
tt7696124,Den tunna isen,Beck,6,2,5.8,1045,99706
tt7067324,Ditt eget blod,Beck,6,1,5.9,1193,99707
tt9428198,He Always Wins,Power,6,12,5.4,783,99708
tt0119320,Hostile Waters,Screen One,9,2,6.3,2075,99709
tt0300983,Mannen utan ansikte,Beck,2,2,6.1,1542,99710
tt11653552,Undercover,Beck,7,1,6.0,1361,99711
tt0155535,Monstret,Beck,1,6,6.0,1382,99712
tt1373497,The Eye of the Storm,Beck,4,1,5.9,1237,99713
tt8412764,In the Same Boat,Lethal Weapon,3,1,6.2,1885,99714
tt15747050,Chapter Ninety-Eight: Mr. Cypher,Riverdale,6,3,5.1,685,99715
tt0118693,Lockpojken,Beck,1,1,6.1,1659,99716
tt9428206,Exactly How We Planned,Power,6,15,5.3,794,99717
tt9093026,Return of the King,Brooklyn Nine-Nine,6,15,6.4,2930,99718
tt0751073,Alpha,The X-Files,6,16,6.4,2980,99719
tt0306531,Okänd avsändare,Beck,2,5,5.9,1366,99720
tt0074329,Last Salute to the Commodore,Columbo,5,6,6.3,2477,99721
tt0751121,Fearful Symmetry,The X-Files,2,18,6.5,4151,99722
tt4186548,Sjukhusmorden,Beck,5,4,5.7,1146,99723
tt11229146,Berkshires UFO,Unsolved Mysteries,1,5,5.8,1277,99724
tt13585338,Döden i Samarra,Beck,7,3,5.6,1062,99725
tt0309348,Pojken i glaskulan,Beck,2,7,6.0,1606,99726
tt14813182,Spotlight,Ray,1,4,5.7,1164,99727
tt0418494,Innan frosten,Wallander,1,1,6.1,1848,99728
tt11107472,Tsunami Spirits,Unsolved Mysteries,2,4,5.2,798,99729
tt0963215,Den japanska shungamålningen,Beck,3,5,5.8,1287,99730
tt0303726,Enslingen,Beck,2,4,6.0,1619,99731
tt0122394,Spår i mörker,Beck,1,8,6.1,1862,99732
tt10750088,Mine Is a Long and a Sad Tale,Batwoman,1,5,6.2,2203,99733
tt0889575,Flickan i jordkällaren,Beck,3,2,5.8,1313,99734
tt5246126,Gunvald,Beck,5,5,5.9,1471,99735
tt13583590,Prior Criminal History,Batwoman,2,2,5.7,1222,99736
tt4186390,Familjen,Beck,5,2,5.8,1351,99737
tt19432954,The Bear Mask,The Blacklist,9,19,5.5,1032,99738
tt0147878,Pensionat Pärlan,Beck,1,5,5.8,1388,99739
tt0139059,Vita nätter,Beck,1,3,5.8,1404,99740
tt0298753,Kartellen,Beck,2,3,5.8,1421,99741
tt6803156,My Struggle III,The X-Files,11,1,6.4,3936,99742
tt4186542,Invasionen,Beck,5,3,5.6,1178,99743
tt0472575,Byfånen,Wallander,1,2,5.7,1296,99744
tt11204018,How Queer Everything Is Today!,Batwoman,1,10,5.9,1639,99745
tt13977630,Chapter Ninety-Seven: Ghost Stories,Riverdale,6,2,4.9,785,99746
tt0889576,Gamen,Beck,3,3,5.5,1195,99747
tt9028762,Years， Continents， Bloodshed,Veronica Mars,4,8,5.8,1648,99748
tt11096710,It Never Ends Well for the Chicken,Lucifer,5,4,6.4,5301,99749
tt4549946,Babylon,The X-Files,10,5,6.4,5410,99750
tt10954346,I'll Be Judge， I'll Be Jury,Batwoman,1,6,5.9,1981,99751
tt7029738,The Blood of Romeo,Quantico,3,5,4.7,777,99752
tt12094734,The Kazanjian Brothers (No. 156/157),The Blacklist,7,19,6.0,2351,99753
tt0751066,3,The X-Files,2,7,6.3,4718,99754
tt0139058,Mannen med ikonerna,Beck,1,2,5.6,1507,99755
tt10990554,Tell Me the Truth,Batwoman,1,7,5.8,1887,99756
tt13977218,Chapter Ninety-Six: Welcome to Rivervale,Riverdale,6,1,5.0,971,99757
tt13968694,Episode #6.7,Line of Duty,6,7,6.0,2693,99758
tt0075671,Spider-Man,The Amazing Spider-Man,1,1,5.2,1166,99759
tt4862544,Broken Hearts,Arrow,4,16,6.2,4217,99760
tt16951950,58 minuter,Beck,8,3,5.0,1021,99761
tt0751126,First Person Shooter,The X-Files,7,13,6.1,3496,99762
tt0751123,Fight Club,The X-Files,7,20,6.0,3012,99763
tt0751207,Space,The X-Files,1,9,6.2,5818,99764
tt12120130,The Tiger King and I,Tiger King,1,8,5.2,1394,99765
tt10750082,Who Are You?,Batwoman,1,4,5.7,2320,99766
tt10750080,Down Down Down,Batwoman,1,3,5.8,2724,99767
tt7124394,Chapter Thirty-One: A Night to Remember,Riverdale,2,18,5.8,2739,99768
tt11433268,Part VIII,The Sinner,3,8,5.7,2648,99769
tt26936066,Double Trouble,The Rookie,5,18,4.3,900,99770
tt13592110,Elizabeth Keen (No. 1),The Blacklist,8,4,5.4,1885,99771
tt0751218,Teso dos Bichos,The X-Files,3,18,5.9,3713,99772
tt15223376,Chapter Ninety-One: The Return of the Pussycats,Riverdale,5,15,4.3,948,99773
tt18332726,Real Crime,The Rookie,4,16,4.8,1251,99774
tt10750076,The Rabbit Hole,Batwoman,1,2,5.6,3115,99775
tt10883300,Nightwing,Titans,2,13,5.6,3662,99776
tt3952170,Long Time Coming,Homeland,4,12,5.7,5285,99777
tt14396554,Misère,The Blacklist,8,14,4.9,2120,99778
tt11568562,What Happened to Kate Kane?,Batwoman,2,1,5.2,2846,99779
tt4862554,Schism,Arrow,4,23,5.6,5650,99780
tt4651460,Tschiller: Off Duty,Tatort,1,1062,4.4,1755,99781
tt4419540,Intimidation Game,Law & Order: Special Victims Unit,16,14,4.4,1988,99782
tt8815944,Pilot,Batwoman,1,1,5.2,5137,99783
tt13433314,True Crime,The Rookie,3,7,4.4,2222,99784
tt15327928,Chapter Ninety-Four: Next to Normal,Riverdale,5,18,3.2,1237,99785
tt8590014,Chapter Fifty-One: Big Fun,Riverdale,3,16,4.2,2608,99786
tt11291232,The Good Ones,Brooklyn Nine-Nine,8,1,5.0,7413,99787
tt11814826,Chapter Seventy-Four: Wicked Little Town,Riverdale,4,17,3.5,2908,99788
tt2578802,Remember the Monsters?,Dexter,8,12,4.7,21336,99789
tt13280476,Sins of the Father,Dexter: New Blood,1,10,4.7,24479,99790
