tconst,primaryTitle,seriesName,seasonNumber,episodeNumber,averageRating,numVotes,ranking
tt0572350,Episode dated 27 November 2003,Entertainment Tonight,,,1.2,20,14431
tt0725696,Episode dated 12 June 2002,Today,,,1.2,20,14431
tt0861714,The 2006 Primetime Emmy Awards,E! Live from the Red Carpet,,,1.2,20,14431
tt12109142,Emily Fawcett， Xenia Greene & Idara Inokon,Oprah Talks COVID-19,1,9,1.6,22,14434
tt0844784,Thomas Kean,The Daily Show,11,105,3.4,39,14435
tt1157010,Episode dated 14 December 2007,Entertainment Tonight,,,4.6,80,14436
tt0723908,Episode dated 13 September 2003,Tinseltown TV,,,1.9,24,14437
tt0590196,Episode dated 25 January 2005,Good Day Live,,,1.1,20,14438
tt0574489,Episode dated 27 April 2005,Extra,,,1.7,23,14439
tt0883083,Episode dated 16 October 2006,Entertainment Tonight,,,4.8,99,14440
tt0794724,Ted Kennedy,The Daily Show,11,51,3.8,48,14441
tt0829686,Owen Wilson,The Daily Show,11,87,3.4,40,14442
tt0820549,Adam Sandler,The Daily Show,11,79,3.5,42,14443
tt0804700,Francis Fukuyama,The Daily Show,11,63,3.5,42,14443
tt1217745,Episode dated 1 April 2008,Extra,,,2.8,32,14445
tt20601904,Top New and Returning LGBTQIA+ Movies and Shows,What to Watch,3,13,4.6,84,14446
tt10934132,Episode dated 9 September 2019,Tucker Carlson Tonight,,,3.3,39,14447
tt0881576,David Mark,The Daily Show,11,130,3.3,39,14447
tt16310378,Shut in - Trailer Reaction - a Horror/thriller Movie with No Woke Agenda,Geeks + Gamers,,,1.0,20,14449
tt15747354,Episode dated 17 April 2021,A Current Affair,,,1.0,20,14449
tt1359199,The 1973 Jerry Lewis MDA Labor Day Telethon,Jerry Lewis MDA Labor Day Telethon,1,8,1.0,20,14449
tt0840852,Episode dated 9 August 2006,Extra,,,1.6,23,14452
tt0837610,Vali Nasr,The Daily Show,11,97,3.2,38,14453
tt27865272,Love Around the World in Film & TV,IMDb Originals,6,27,3.8,50,14454
tt12142968,The Deadly Impact on Black America,Oprah Talks COVID-19,1,13,1.7,24,14455
tt12086632,Anthony Ray Hinton,Oprah Talks COVID-19,1,5,2.0,26,14456
tt0722553,Episode dated 26 May 2005,This Morning,,,1.1,21,14457
tt0572352,Episode dated 25 December 2003,Entertainment Tonight,,,1.1,21,14457
tt0765996,Episode dated 11 January 2006,taff,,,2.9,35,14459
tt0802487,Eric Shawn,The Daily Show,11,61,3.6,47,14460
tt1150552,Episode dated 29 November 2007,The Daily 10,,,2.8,34,14461
tt1150571,Episode dated 29 November 2007,E! News Live,,,2.8,34,14461
tt1150551,Episode dated 15 November 2007,The Daily 10,,,2.8,34,14461
tt1150572,Episode dated 30 November 2007,E! News Live,,,2.8,34,14461
tt1150570,Episode dated 24 October 2007,E! News Live,,,2.8,34,14461
tt0866086,Bill Clinton,The Daily Show,11,115,3.4,43,14466
tt12086388,Pastor Wintley Phipps,Oprah Talks COVID-19,1,2,1.9,26,14467
tt0784333,Episode dated 30 March 2006,Exclusiv - Das Star-Magazin,,,1.0,21,14468
tt0663632,Episode dated 14 January 2004,The Factor,,,2.6,32,14469
tt0832591,James Maguire,The Daily Show,11,90,3.2,40,14470
tt0545953,Episode dated 18 October 2005,Corazón de...,,,1.7,25,14471
tt0760568,Will Arnett,The Daily Show,11,21,3.4,44,14472
tt0890767,Episode dated 27 October 2006,Entertainment Tonight,,,4.4,80,14473
tt0656007,Episode dated 26 May 2005,NBC Nightly News with Lester Holt,,,1.1,22,14474
tt0859923,Maggie Gyllenhaal,The Daily Show,11,111,3.2,41,14475
tt0827812,Ilario Pantano,The Daily Show,11,84,3.2,41,14475
tt0663808,Episode dated 28 September 2005,The Factor,,,2.4,31,14477
tt12086544,DJ D-Nice,Oprah Talks COVID-19,1,4,1.9,27,14478
tt12086820,Chef José Andrés and Claire Babineaux-Fontenot,Oprah Talks COVID-19,1,7,1.6,25,14479
tt18502138,Episode dated 14 March 2022,Good Morning America,,,1.0,22,14480
tt21616210,Aamir Khan Has the Best Interview Ever,IMDb Originals,5,30,2.7,35,14481
tt1175453,Episode dated 22 January 2008,The Factor,,,2.2,30,14482
tt0882281,Episode dated 12 October 2006,Entertainment Tonight,,,1.8,27,14483
tt0881578,Amy Sedaris,The Daily Show,11,132,4.4,85,14484
tt0801893,Clark Kent Ervin,The Daily Show,11,58,3.2,43,14485
tt1089894,Episode dated 20 August 2007,Entertainment Tonight,,,1.9,28,14486
tt10893794,'The Little Mermaid',So Far,3,16,3.1,42,14487
tt12086346,Idris Elba and Sabrina Dhowre,Oprah Talks COVID-19,1,1,2.2,31,14488
tt1110053,The 2007 Primetime Emmy Awards,E! Live from the Red Carpet,,,3.4,48,14489
tt0856702,Episode dated 7 September 2006,The Factor,,,1.8,28,14490
tt0786066,Sharon Stone,The Daily Show,11,43,3.3,47,14491
tt0905648,Episode dated 20 November 2006,Access Hollywood,,,4.1,75,14492
tt27414219,MTG/The Secretary and the Border/Land of Fire and Ice,60 Minutes,55,28,2.8,40,14493
tt0545955,Episode dated 20 October 2005,Corazón de...,,,2.1,32,14494
tt1144401,Episode dated 19 November 2007,Today,,,2.9,42,14495
tt0786139,Episode dated 31 May 2005,Good Morning America,,,1.5,28,14496
tt1207254,Episode dated 12 April 2005,Fox News,,,2.3,36,14497
tt0893065,Episode dated 1 November 2006,Entertainment Tonight,,,1.2,27,14498
tt7755242,Golden Globes 2018,IMDb on the Scene,3,1,4.7,151,14499
tt6645268,Episode #36.190,Entertainment Tonight,36,190,1.0,26,14500
tt0760066,The 10 Most Fascinating People of 2004,The Barbara Walters Summer Special,29,1,1.9,33,14501
tt1297558,Episode dated 23 September 2008,Entertainment Tonight,,,2.2,37,14502
tt0725846,Episode dated 15 July 2005,Today,,,1.0,27,14503
tt0766603,Episode dated 23 January 2006,Corazón de...,,,2.0,35,14504
tt0998172,Episode dated 28 July 2006,The Daily 10,,,2.6,43,14505
tt0574456,Episode dated 28 June 2002,Extra,,,1.9,35,14506
tt3208738,Episode #1.34,TakePart Live,1,34,1.0,28,14507
tt1263881,Episode dated 17 July 2008,Entertainment Tonight,,,2.0,37,14508
tt15613786,Episode dated 2 June 2015,The Project,,,1.0,30,14509
tt14279282,April's Most Anticipated Streaming Titles,What to Watch,2,15,4.2,119,14510
tt0667092,Episode dated 7 February 2005,The Oprah Winfrey Show,,,3.6,77,14511
tt14156636,The Trump Insurrection: 24 Hours That Shook America,CNN Special Reports,42,1,4.6,203,14512
tt1242303,Episode dated 21 May 2008,The Factor,,,2.3,47,14513
tt0914631,Episode dated 7 December 2006,Inside Edition,,,3.3,74,14514
tt20750872,Amber Heard: After the Verdict,Dateline NBC,30,31,2.1,46,14515
tt0572385,Episode dated 22 October 2005,Entertainment Tonight,,,3.3,76,14516
tt1525591,Episode dated 9 October 2009,20/20,,,2.5,58,14517
tt11465012,2020 Golden Globes Snub Women Filmmakers,IMDbrief,2,25,3.0,80,14518
tt1079702,Episode dated 1 August 2007,Entertainment Tonight,,,1.2,42,14519
tt22041578,Best Moments From the 2022 Emmy Awards,IMDb at the Emmys,7,1,2.7,85,14520
tt0696531,Ronald D. Moore， Danica McKellar， The Aquabats,Attack of the Show!,1,112,2.2,74,14521
tt15419564,09-13-2021,The Beat with Ari Melber,,,1.0,54,14522
tt15417704,09-13-2021,Morning Joe,,,1.0,56,14523
tt7697614,Top 10 Movies of 2017,IMDb Originals,2,40,3.6,227,14524
tt1156264,Episode dated 14 December 2007,The Factor,,,1.7,75,14525
tt15381284,Escorts,Four Corners,54,26,1.0,66,14526
tt0545972,Episode dated 23 November 2005,Corazón de...,,,1.1,77,14527
tt15340458,Episode dated 2 June 2015,The 7.30 Report,,,1.0,78,14528
tt4995478,Episode dated 9 September 2015,Today,,,1.0,84,14529
tt0523720,Episode dated 24 October 2001,The Big Breakfast,,,3.4,558,14530
tt8994636,Episode #4.28,Celebrity Page,4,28,1.2,95,14531
tt0725840,Episode dated 28 June 2005,Today,,,1.5,109,14532
tt15227110,Caitlyn Jenner; Nancy Pelosi; Maxine Waters; Robert Shrum; Mike Murphy,The Issue Is,4,33,1.0,96,14533
tt0723929,Episode dated 7 February 2004,Tinseltown TV,,,3.2,546,14534
tt6805130,Episode #21.199,Access Hollywood,21,199,1.0,102,14535
tt3224414,Bruce Jenner's Cancer Diagnosis/Flesh-Eating Drug Danger/Nigel Lythgoe,The Doctors,6,16,1.0,104,14536
tt14469970,Real Life Wedding Crasher?,Inside Edition,33,160,1.2,113,14537
tt2051695,Special Maneuvers,The Car Show,1,10,1.1,110,14538
tt15196958,Episode #40.285,Entertainment Tonight,40,285,1.0,106,14539
tt0729157,George Gobel， Jayne Mansfield， Roberta Sherwood， Alfred M. Landon,America After Dark,1,1,1.0,107,14540
tt7193356,Episode dated 22 December 2016,Sunrise,,,1.0,107,14540
tt8783698,Episode dated 4 September 2017,Good Morning Britain,,,1.0,110,14542
tt4995482,Episode dated 10 September 2015,Today,,,1.0,110,14542
tt6684096,Episode #23.196,Extra,23,196,1.0,111,14544
tt15198450,Episode #11.107,The Bolt Report,11,107,1.0,112,14545
tt7360990,Episode dated 11 May 2017,Today,,,1.0,112,14545
tt6226680,Top Ten Movies of 2016,IMDb Originals,2,4,2.2,218,14547
tt6769492,Episode dated 24 April 2017,Good Morning America,,,1.0,113,14548
tt4202730,Episode dated 22 November 2014,Extra,,,1.0,114,14549
tt6690472,The Yearly with Charlie Pickering,The Weekly with Charlie Pickering,1,21,1.5,146,14550
tt6725006,Episode #40.36,20/20,40,36,1.4,142,14551
tt1710740,Keeping Up with the Kardashians,Larry King Live,,,1.2,131,14552
tt11253082,Episode #5.53,Celebrity Page,5,53,1.0,122,14553
tt6865786,Caitlyn Jenner/Ellen K,The Talk,7,158,1.0,123,14554
tt5982076,Episode #12.295,The Insider,12,295,1.0,123,14554
tt15096492,Episode #3.130,The Kenny Report,3,130,1.0,123,14554
tt2828408,Ryan Secrest with the Kardashians: An E! News Presentation,E! News,,,1.2,135,14557
tt15073732,Episode #12.127,Paul Murray Live,12,127,1.0,124,14558
tt15067730,Episode dated 18 July 2021,Sharri,,,1.0,124,14558
tt14940090,Episode dated 10 July 2021,The Big Saturday Show,,,1.0,125,14560
tt1208300,The Kardashians,Larry King Live,,,1.0,127,14561
tt6693000,Episode dated 1 October 2015,Today,,,1.0,127,14561
tt6381050,Episode dated 27 April 2016,Sunrise,,,1.0,127,14561
tt8910530,"""Game of Thrones"" Season 8",So Far,1,1,3.2,2710,14564
tt15035518,HOW CAN YOU BE CONSERVATIVE AND SUPPORT CAITLYN JENNER? CPAC? TOMI LAHREN?,The Officer Tatum,,,1.3,147,14565
tt15068114,Episode #12.126,Paul Murray Live,12,126,1.0,128,14566
tt14808660,Caitlyn Jenner,Rob Schmitt Tonight,,,1.3,148,14567
tt8861710,Episode #15.9,The Last Leg,15,9,1.2,141,14568
tt15056320,Episode #3.125,The Kenny Report,3,125,1.0,130,14569
tt5573630,Episode dated 4 April 2016,Access Hollywood,,,1.0,131,14570
tt11831198,Episode dated 10 February 2020,This Morning,,,1.0,132,14571
tt14888810,Episode #1.109,The Faulkner Focus,1,109,1.2,146,14572
tt5685166,"Ted Cruz's Punchable Face - Black Pigeon's Trans BS - Joseph Martelli ""Owns"" TJ",The Drunken Peasants,,,1.0,134,14573
tt14376842,Episode #9.160,Dish Nation,9,160,1.1,141,14574
tt4562402,Episode dated 26 April 2015,Media Buzz,,,1.0,136,14575
tt14922018,Episode dated 24 June 2021,Greg Kelly Reports,,,1.1,143,14576
tt14233506,Episode #9.144,Dish Nation,9,144,1.0,138,14577
tt14786434,Caitlyn Jenner,The Issue Is,4,23,1.0,139,14578
tt1630109,Episode dated 30 March 2010,Hannity,,,1.0,142,14579
tt14433858,Episode dated 9 May 2021,Inside Politics,,,1.1,150,14580
tt14691824,Episode dated 26 May 2021,CBS This Morning,,,1.0,144,14581
tt14598772,Episode #1.15,The Friday Showdown,1,15,1.0,144,14581
tt14599208,Episode #1.15,Bernardi,1,15,1.0,146,14583
tt14625722,05-11-2021,Morning Express with Robin Meade,,,1.0,147,14584
tt14237666,American Idol Exclusive!,Entertainment Tonight,40,160,1.0,148,14585
tt14577188,Episode dated 5 May 2021,Hannity,,,1.1,158,14586
tt13357820,Who Can Forget? - 2020,Fox Files,,,1.0,152,14587
tt11404888,Episode dated 12 December 2019,Good Morning Britain,,,1.0,164,14588
