tconst,primaryTitle,seriesName,seasonNumber,episodeNumber,averageRating,numVotes,ranking
tt8523678,Flesh & Blood,Into the Dark,1,2,6.2,2548,14679
tt18296614,Davon,Tales of the Walking Dead,1,5,5.4,1074,14680
tt13334864,Rubber (Wo)man: Part One,American Horror Stories,1,1,6.4,3968,14681
tt11839578,8,The Twilight Zone,2,6,5.6,1269,14682
tt0817400,Sounds Like,Masters of Horror,2,4,6.1,2227,14683
tt22480332,Fire Island,American Horror Story,11,8,5.5,1187,14684
tt0643103,Deer Woman,Masters of Horror,1,7,6.4,4124,14685
tt0643107,Incident on and Off a Mountain Road,Masters of Horror,1,1,6.5,5716,14686
tt5207764,The Other Side,The Walking Dead,7,14,6.6,9666,14687
tt8758214,All That We Destroy,Into the Dark,1,8,6.0,2018,14688
tt20259508,Facelift,American Horror Stories,2,6,5.9,1788,14689
tt9308460,School Spirit,Into the Dark,1,11,5.8,1602,14690
tt14604864,Reclamation,Fear the Walking Dead,7,6,5.8,1604,14691
tt0093114,Graveyard Disturbance,Brivido giallo,1,1,4.7,753,14692
tt9308464,Pure,Into the Dark,1,12,5.9,1832,14693
tt0643110,Pick Me Up,Masters of Horror,1,11,6.3,3472,14694
tt11814788,Crawlers,Into the Dark,2,6,5.5,1266,14695
tt9308458,Culture Shock,Into the Dark,1,10,5.8,1670,14696
tt18296618,La Doña,Tales of the Walking Dead,1,6,4.9,854,14697
tt0734620,Sounds and Silences,The Twilight Zone,5,27,5.7,1530,14698
tt11828644,Tentacles,Into the Dark,2,11,5.1,974,14699
tt15262246,Lot 36,Guillermo del Toro's Cabinet of Curiosities,1,1,6.6,13165,14700
tt9199172,Blurryman,The Twilight Zone,1,10,5.9,1976,14701
tt9199164,Six Degrees of Freedom,The Twilight Zone,1,6,6.1,2616,14702
tt0643111,Sick Girl,Masters of Horror,1,10,6.3,3866,14703
tt0734559,Cavender Is Coming,The Twilight Zone,3,36,5.9,1982,14704
tt0734630,The Bard,The Twilight Zone,4,18,5.6,1452,14705
tt11578348,Something's Coming,American Horror Story,11,1,6.0,2291,14706
tt16364304,Cooking with Bill,Oats Studios,1,3,3.8,566,14707
tt11839570,Ovation,The Twilight Zone,2,4,5.4,1267,14708
tt0734661,The Mighty Casey,The Twilight Zone,1,35,6.1,2754,14709
tt6922148,The Body,Into the Dark,1,1,6.2,3323,14710
tt10925782,Uncanny Annie,Into the Dark,2,1,5.7,1668,14711
tt6325296,Time for After,The Walking Dead,8,7,6.5,8641,14712
tt15262250,Pickman's Model,Guillermo del Toro's Cabinet of Curiosities,1,5,6.5,9067,14713
tt0643106,Haeckel's Tale,Masters of Horror,1,12,6.1,2937,14714
tt14604870,Follow Me,Fear the Walking Dead,7,9,5.5,1484,14715
tt16353424,Remember What They Took from You,Fear the Walking Dead,8,1,4.9,1015,14716
tt8923406,A Dangerous Funny Feeling,Jinn,1,3,3.9,649,14717
tt11045340,Pilgrim,Into the Dark,2,2,5.6,1708,14718
tt10151032,Madman Across the Water,The Walking Dead: World Beyond,1,5,5.3,1374,14719
tt0805420,Valerie on the Stairs,Masters of Horror,2,8,5.7,2016,14720
tt8923404,Magic Sand,Jinn,1,2,3.9,701,14721
tt8923408,#JinnHunter,Jinn,1,4,3.7,656,14722
tt10151040,The Wrong End of a Telescope,The Walking Dead: World Beyond,1,4,5.3,1460,14723
tt0643108,Jenifer,Masters of Horror,1,4,6.3,6211,14724
tt10151034,The Tyger and the Lamb,The Walking Dead: World Beyond,1,3,5.4,1595,14725
tt14832044,The Turn,Resident Evil,1,4,5.3,1525,14726
tt6198656,Monsters,The Walking Dead,8,3,6.4,10441,14727
tt8923402,Strange Whispers,Jinn,1,1,4.1,794,14728
tt6710704,Valerie Solanas Died for Your Sins: Scumbag,American Horror Story,7,7,6.0,3390,14729
tt9089912,The Comedian,The Twilight Zone,1,1,6.2,5432,14730
tt0643105,Homecoming,Masters of Horror,1,6,6.1,4301,14731
tt14604856,Six Hours,Fear the Walking Dead,7,2,5.6,2099,14732
tt9308456,They Come Knocking,Into the Dark,1,9,5.7,2355,14733
tt14832038,The Light,Resident Evil,1,3,5.3,1627,14734
tt11839588,You Might Also Like,The Twilight Zone,2,10,4.6,1049,14735
tt14604872,Mourning Cloak,Fear the Walking Dead,7,10,5.1,1434,14736
tt8923410,Careful What You Wish For,Jinn,1,5,3.4,662,14737
tt0854548,The Washingtonians,Masters of Horror,2,12,5.5,2052,14738
tt8870816,"New Year, New You",Into the Dark,1,4,5.6,2294,14739
tt22501432,Requiem 1981/1987: Part 1,American Horror Story,11,9,5.0,1445,14740
tt9663056,Channel 4,Fear the Walking Dead,5,9,5.6,2416,14741
tt13158384,In Dreams,Fear the Walking Dead,6,12,5.8,3113,14742
tt9578414,Chapter Thirty-Six: At the Mountains of Madness,Chilling Adventures of Sabrina,4,8,5.3,1848,14743
tt10151028,Brave,The Walking Dead: World Beyond,1,1,5.6,2475,14744
tt9121554,A Traveler,The Twilight Zone,1,4,5.8,3193,14745
tt12772732,Find Me,The Walking Dead,10,18,6.2,7589,14746
tt14832030,The Devil You Know,Resident Evil,1,2,5.3,1891,14747
tt14832048,Home Movies,Resident Evil,1,5,5.0,1511,14748
tt14832056,Parasite,Resident Evil,1,7,4.9,1439,14749
tt9150172,I'm Just F*cking with You,Into the Dark,1,7,5.7,2936,14750
tt14031950,Blue Moon,American Horror Story,10,9,5.4,2134,14751
tt0868394,Dream Cruise,Masters of Horror,2,13,5.1,1684,14752
tt15262254,The Viewing,Guillermo del Toro's Cabinet of Curiosities,1,7,6.2,8830,14753
tt6207930,"The King, the Widow and Rick",The Walking Dead,8,6,6.2,9004,14754
tt11510064,My Valentine,Into the Dark,2,5,4.4,1129,14755
tt14381782,Rubber (Wo)man: Part Two,American Horror Stories,1,2,5.8,3605,14756
tt11305630,Midnight Kiss,Into the Dark,2,4,4.7,1363,14757
tt20695884,Lake,American Horror Stories,2,8,4.6,1311,14758
tt0817402,We All Scream for Ice Cream,Masters of Horror,2,10,5.3,2130,14759
tt15262284,The Outside,Guillermo del Toro's Cabinet of Curiosities,1,4,6.2,10698,14760
tt9199170,Point of Origin,The Twilight Zone,1,8,5.3,2154,14761
tt5307870,Replay,The Twilight Zone,1,3,5.9,4727,14762
tt14031944,Take Me to Your Leader,American Horror Story,10,7,5.6,3000,14763
tt10151026,The Blaze of Gory,The Walking Dead: World Beyond,1,2,5.1,1888,14764
tt20259472,Drive,American Horror Stories,2,3,5.4,2459,14765
tt14832052,Someone's Little Girl,Resident Evil,1,6,4.7,1463,14766
tt14729270,Drive In,American Horror Stories,1,3,5.7,3635,14767
tt0785532,Pro-Life,Masters of Horror,2,5,5.6,3420,14768
tt22501450,Requiem 1981/1987: Part 2,American Horror Story,11,10,4.7,1577,14769
tt0817401,The V Word,Masters of Horror,2,3,5.1,2120,14770
tt8870814,Pooka!,Into the Dark,1,3,5.4,2823,14771
tt9858272,Channel 5,Fear the Walking Dead,5,15,5.1,2229,14772
tt3182892,Bloodlines,Supernatural,9,20,5.8,5487,14773
tt0805419,The Damned Thing,Masters of Horror,2,1,5.2,2506,14774
tt13017882,Welcome to New Raccoon City,Resident Evil,1,1,5.1,2327,14775
tt14832058,Revelations,Resident Evil,1,8,4.5,1712,14776
tt6020810,Chapter Seven: The Lost Sister,Stranger Things,2,7,6.1,28753,14777
tt9199162,The Wunderkind,The Twilight Zone,1,5,5.2,3062,14778
tt9075656,Treehouse,Into the Dark,1,6,4.9,2373,14779
tt9199166,Not All Men,The Twilight Zone,1,7,5.0,3043,14780
tt14734742,Game Over,American Horror Stories,1,7,4.7,2461,14781
tt20259480,Milkmaids,American Horror Stories,2,4,4.6,2337,14782
tt0643101,Chocolate,Masters of Horror,1,5,5.0,3246,14783
tt15262264,Dreams in the Witch House,Guillermo del Toro's Cabinet of Curiosities,1,6,5.6,7814,14784
tt5207734,Swear,The Walking Dead,7,6,5.7,14674,14785
tt14604882,Amina,Fear the Walking Dead,7,15,4.0,1890,14786
tt14031942,Winter Kills,American Horror Story,10,6,4.9,3710,14787
tt14734976,The Naughty List,American Horror Stories,1,4,4.8,3410,14788
tt0643102,Dance of the Dead,Masters of Horror,1,3,5.0,4393,14789
tt12772744,Splinter,The Walking Dead,10,20,5.2,8766,14790
tt9256918,The Future Perfect,American Horror Story,10,10,3.9,2963,14791
tt12772746,Diverged,The Walking Dead,10,21,4.1,10205,14792
